Date,daily_ret,Value,Return_Pct
2012-02-24,0.0,1.1582024809316622,15.820248093166223
2012-02-27,0.0,1.1582024809316622,15.820248093166223
2012-02-28,0.0,1.1582024809316622,15.820248093166223
2012-02-29,0.0,1.1582024809316622,15.820248093166223
2012-03-01,0.0,1.1582024809316622,15.820248093166223
2012-03-02,0.0,1.1582024809316622,15.820248093166223
2012-03-05,0.0,1.1582024809316622,15.820248093166223
2012-03-06,-0.004033333333333333,1.1535310642585712,15.35310642585712
2012-03-07,-0.0005333333333333344,1.1529158476909667,15.291584769096666
2012-03-08,0.007666666666666667,1.1617548691899309,16.175486918993087
2012-03-09,0.014533333333333336,1.1786390399554911,17.863903995549112
2012-03-12,-0.007899999999999999,1.1693277915398428,16.932779153984278
2012-03-13,0.011899999999999999,1.1832427922591668,18.324279225916683
2012-03-14,0.032766666666666666,1.2220137144188588,22.201371441885875
2012-03-15,0.04153333333333333,1.272768017357722,27.276801735772203
2012-03-16,0.049466666666666666,1.3357276086163508,33.572760861635075
2012-03-19,0.04956666666666667,1.4019351737501013,40.19351737501013
2012-03-20,0.0,1.4019351737501013,40.19351737501013
2012-03-21,0.0,1.4019351737501013,40.19351737501013
2012-03-22,0.0,1.4019351737501013,40.19351737501013
2012-03-23,0.0,1.4019351737501013,40.19351737501013
2012-03-26,0.0,1.4019351737501013,40.19351737501013
2012-03-27,0.0,1.4019351737501013,40.19351737501013
2012-03-28,0.0,1.4019351737501013,40.19351737501013
2012-03-29,0.0,1.4019351737501013,40.19351737501013
2012-03-30,0.0,1.4019351737501013,40.19351737501013
2012-04-02,0.0,1.4019351737501013,40.19351737501013
2012-04-03,0.0,1.4019351737501013,40.19351737501013
2012-04-04,0.0,1.4019351737501013,40.19351737501013
2012-04-05,0.0,1.4019351737501013,40.19351737501013
2012-04-06,0.0,1.4019351737501013,40.19351737501013
2012-04-10,0.0,1.4019351737501013,40.19351737501013
2012-04-11,0.0,1.4019351737501013,40.19351737501013
2012-04-12,0.0,1.4019351737501013,40.19351737501013
2012-04-13,0.0,1.4019351737501013,40.19351737501013
2012-04-16,0.0,1.4019351737501013,40.19351737501013
2012-04-17,0.0,1.4019351737501013,40.19351737501013
2012-04-18,0.0,1.4019351737501013,40.19351737501013
2012-04-19,0.0,1.4019351737501013,40.19351737501013
2012-04-20,0.0,1.4019351737501013,40.19351737501013
2012-04-23,0.0,1.4019351737501013,40.19351737501013
2012-04-24,0.0,1.4019351737501013,40.19351737501013
2012-04-25,0.0,1.4019351737501013,40.19351737501013
2012-04-26,0.0,1.4019351737501013,40.19351737501013
2012-04-27,0.0,1.4019351737501013,40.19351737501013
2012-04-30,0.0,1.4019351737501013,40.19351737501013
2012-05-02,0.0,1.4019351737501013,40.19351737501013
2012-05-03,0.0,1.4019351737501013,40.19351737501013
2012-05-04,0.0,1.4019351737501013,40.19351737501013
2012-05-07,0.0,1.4019351737501013,40.19351737501013
2012-05-08,0.0,1.4019351737501013,40.19351737501013
2012-05-09,0.0,1.4019351737501013,40.19351737501013
2012-05-10,0.0,1.4019351737501013,40.19351737501013
2012-05-11,0.0,1.4019351737501013,40.19351737501013
2012-05-14,0.0,1.4019351737501013,40.19351737501013
2012-05-15,0.0,1.4019351737501013,40.19351737501013
2012-05-16,0.0,1.4019351737501013,40.19351737501013
2012-05-17,0.0,1.4019351737501013,40.19351737501013
2012-05-18,0.0,1.4019351737501013,40.19351737501013
2012-05-21,0.0,1.4019351737501013,40.19351737501013
2012-05-22,0.0,1.4019351737501013,40.19351737501013
2012-05-23,0.0,1.4019351737501013,40.19351737501013
2012-05-24,0.0,1.4019351737501013,40.19351737501013
2012-05-25,0.0,1.4019351737501013,40.19351737501013
2012-05-28,0.0,1.4019351737501013,40.19351737501013
2012-05-29,0.0,1.4019351737501013,40.19351737501013
2012-05-30,0.0,1.4019351737501013,40.19351737501013
2012-05-31,0.0,1.4019351737501013,40.19351737501013
2012-06-01,0.0,1.4019351737501013,40.19351737501013
2012-06-04,0.0,1.4019351737501013,40.19351737501013
2012-06-05,0.0,1.4019351737501013,40.19351737501013
2012-06-06,0.0,1.4019351737501013,40.19351737501013
2012-06-08,0.0,1.4019351737501013,40.19351737501013
2012-06-11,0.0,1.4019351737501013,40.19351737501013
2012-06-12,0.0,1.4019351737501013,40.19351737501013
2012-06-13,0.0,1.4019351737501013,40.19351737501013
2012-06-14,0.0,1.4019351737501013,40.19351737501013
2012-06-15,0.0,1.4019351737501013,40.19351737501013
2012-06-18,0.0,1.4019351737501013,40.19351737501013
2012-06-19,0.0,1.4019351737501013,40.19351737501013
2012-06-20,0.0,1.4019351737501013,40.19351737501013
2012-06-21,0.0,1.4019351737501013,40.19351737501013
2012-06-26,0.0,1.4019351737501013,40.19351737501013
2012-06-27,0.0,1.4019351737501013,40.19351737501013
2012-06-28,0.0,1.4019351737501013,40.19351737501013
2012-06-29,0.0,1.4019351737501013,40.19351737501013
2012-07-02,0.0,1.4019351737501013,40.19351737501013
2012-07-03,0.0,1.4019351737501013,40.19351737501013
2012-07-04,0.0,1.4019351737501013,40.19351737501013
2012-07-05,0.0,1.4019351737501013,40.19351737501013
2012-07-06,0.0,1.4019351737501013,40.19351737501013
2012-07-09,0.0,1.4019351737501013,40.19351737501013
2012-07-10,0.0,1.4019351737501013,40.19351737501013
2012-07-11,0.0,1.4019351737501013,40.19351737501013
2012-07-12,0.0,1.4019351737501013,40.19351737501013
2012-07-13,0.0,1.4019351737501013,40.19351737501013
2012-07-16,0.0,1.4019351737501013,40.19351737501013
2012-07-17,0.0,1.4019351737501013,40.19351737501013
2012-07-18,0.0,1.4019351737501013,40.19351737501013
2012-07-19,0.0,1.4019351737501013,40.19351737501013
2012-07-20,0.0,1.4019351737501013,40.19351737501013
2012-07-23,0.0,1.4019351737501013,40.19351737501013
2012-07-24,0.0,1.4019351737501013,40.19351737501013
2012-07-25,0.0,1.4019351737501013,40.19351737501013
2012-07-26,0.0,1.4019351737501013,40.19351737501013
2012-07-27,0.0,1.4019351737501013,40.19351737501013
2012-07-30,0.0,1.4019351737501013,40.19351737501013
2012-07-31,0.0,1.4019351737501013,40.19351737501013
2012-08-01,0.0,1.4019351737501013,40.19351737501013
2012-08-02,0.0,1.4019351737501013,40.19351737501013
2012-08-03,0.0,1.4019351737501013,40.19351737501013
2012-08-06,0.0,1.4019351737501013,40.19351737501013
2012-08-07,0.0,1.4019351737501013,40.19351737501013
2012-08-08,0.0,1.4019351737501013,40.19351737501013
2012-08-09,0.0,1.4019351737501013,40.19351737501013
2012-08-10,0.0,1.4019351737501013,40.19351737501013
2012-08-13,0.0,1.4019351737501013,40.19351737501013
2012-08-14,0.0,1.4019351737501013,40.19351737501013
2012-08-16,0.0,1.4019351737501013,40.19351737501013
2012-08-17,0.0,1.4019351737501013,40.19351737501013
2012-08-20,0.0,1.4019351737501013,40.19351737501013
2012-08-21,0.0,1.4019351737501013,40.19351737501013
2012-08-22,0.0,1.4019351737501013,40.19351737501013
2012-08-23,0.0,1.4019351737501013,40.19351737501013
2012-08-24,0.0,1.4019351737501013,40.19351737501013
2012-08-27,0.0,1.4019351737501013,40.19351737501013
2012-08-28,0.0,1.4019351737501013,40.19351737501013
2012-08-29,0.0,1.4019351737501013,40.19351737501013
2012-08-30,0.0,1.4019351737501013,40.19351737501013
2012-08-31,0.0,1.4019351737501013,40.19351737501013
2012-09-03,0.0,1.4019351737501013,40.19351737501013
2012-09-04,0.0,1.4019351737501013,40.19351737501013
2012-09-05,-0.0039499999999999995,1.3963975298137885,39.63975298137885
2012-09-06,0.0172,1.420415567326586,42.04155673265859
2012-09-07,0.0036499999999999996,1.4256000841473278,42.56000841473278
2012-09-10,-0.00705,1.415549603554089,41.55496035540891
2012-09-11,-0.00125,1.4137801665496466,41.378016654964654
2012-09-12,0.0136,1.433007576814722,43.30075768147219
2012-09-13,-0.00275,1.4290668059784815,42.906680597848144
2012-09-14,0.0018,1.4316391262292427,43.16391262292427
2012-09-17,-0.01905,1.4043664008745755,40.436640087457555
2012-09-18,0.01145,1.4204463961645895,42.044639616458944
2012-09-19,0.00355,1.4254889808709736,42.54889808709736
2012-09-20,0.001850000000000001,1.4281261354855848,42.812613548558474
2012-09-21,0.011349999999999999,1.444335367123346,44.43353671233461
2012-09-24,-0.007,1.4342250195534827,43.42250195534827
2012-09-25,0.0,1.4342250195534827,43.42250195534827
2012-09-26,0.0,1.4342250195534827,43.42250195534827
2012-09-27,0.0,1.4342250195534827,43.42250195534827
2012-09-28,0.0,1.4342250195534827,43.42250195534827
2012-10-01,0.0,1.4342250195534827,43.42250195534827
2012-10-02,0.0,1.4342250195534827,43.42250195534827
2012-10-03,0.0,1.4342250195534827,43.42250195534827
2012-10-04,0.0,1.4342250195534827,43.42250195534827
2012-10-05,0.0,1.4342250195534827,43.42250195534827
2012-10-09,0.0,1.4342250195534827,43.42250195534827
2012-10-10,0.0,1.4342250195534827,43.42250195534827
2012-10-11,0.0,1.4342250195534827,43.42250195534827
2012-10-12,0.0,1.4342250195534827,43.42250195534827
2012-10-15,0.0,1.4342250195534827,43.42250195534827
2012-10-16,0.0,1.4342250195534827,43.42250195534827
2012-10-17,0.0,1.4342250195534827,43.42250195534827
2012-10-18,0.0,1.4342250195534827,43.42250195534827
2012-10-19,0.0,1.4342250195534827,43.42250195534827
2012-10-22,0.0,1.4342250195534827,43.42250195534827
2012-10-23,0.0,1.4342250195534827,43.42250195534827
2012-10-24,0.0,1.4342250195534827,43.42250195534827
2012-10-25,0.0,1.4342250195534827,43.42250195534827
2012-10-26,0.0,1.4342250195534827,43.42250195534827
2012-10-29,0.0,1.4342250195534827,43.42250195534827
2012-10-30,0.0,1.4342250195534827,43.42250195534827
2012-10-31,0.0,1.4342250195534827,43.42250195534827
2012-11-02,0.0,1.4342250195534827,43.42250195534827
2012-11-05,0.0,1.4342250195534827,43.42250195534827
2012-11-06,0.0,1.4342250195534827,43.42250195534827
2012-11-07,0.0,1.4342250195534827,43.42250195534827
2012-11-08,0.0,1.4342250195534827,43.42250195534827
2012-11-09,0.0,1.4342250195534827,43.42250195534827
2012-11-12,0.0,1.4342250195534827,43.42250195534827
2012-11-13,0.0,1.4342250195534827,43.42250195534827
2012-11-14,0.0,1.4342250195534827,43.42250195534827
2012-11-15,0.0,1.4342250195534827,43.42250195534827
2012-11-16,0.0,1.4342250195534827,43.42250195534827
2012-11-19,0.0,1.4342250195534827,43.42250195534827
2012-11-20,0.0,1.4342250195534827,43.42250195534827
2012-11-21,0.0,1.4342250195534827,43.42250195534827
2012-11-22,0.0,1.4342250195534827,43.42250195534827
2012-11-23,0.0,1.4342250195534827,43.42250195534827
2012-11-26,0.0,1.4342250195534827,43.42250195534827
2012-11-27,0.0,1.4342250195534827,43.42250195534827
2012-11-28,0.0,1.4342250195534827,43.42250195534827
2012-11-29,0.0,1.4342250195534827,43.42250195534827
2012-11-30,0.0,1.4342250195534827,43.42250195534827
2012-12-03,0.0,1.4342250195534827,43.42250195534827
2012-12-04,0.0,1.4342250195534827,43.42250195534827
2012-12-05,0.0,1.4342250195534827,43.42250195534827
2012-12-06,0.0,1.4342250195534827,43.42250195534827
2012-12-07,0.0,1.4342250195534827,43.42250195534827
2012-12-10,0.0,1.4342250195534827,43.42250195534827
2012-12-11,0.0,1.4342250195534827,43.42250195534827
2012-12-12,0.0,1.4342250195534827,43.42250195534827
2012-12-13,0.0,1.4342250195534827,43.42250195534827
2012-12-14,0.0,1.4342250195534827,43.42250195534827
2012-12-17,0.0,1.4342250195534827,43.42250195534827
2012-12-18,0.0,1.4342250195534827,43.42250195534827
2012-12-19,0.0,1.4342250195534827,43.42250195534827
2012-12-20,0.0,1.4342250195534827,43.42250195534827
2012-12-21,0.0,1.4342250195534827,43.42250195534827
2012-12-24,0.0,1.4342250195534827,43.42250195534827
2012-12-27,0.0,1.4342250195534827,43.42250195534827
2012-12-28,0.0,1.4342250195534827,43.42250195534827
2012-12-31,0.0,1.4342250195534827,43.42250195534827
2013-01-02,0.0,1.4342250195534827,43.42250195534827
2013-01-03,0.0,1.4342250195534827,43.42250195534827
2013-01-04,0.0,1.4342250195534827,43.42250195534827
2013-01-07,0.0,1.4342250195534827,43.42250195534827
2013-01-08,0.0,1.4342250195534827,43.42250195534827
2013-01-09,0.0,1.4342250195534827,43.42250195534827
2013-01-10,0.0,1.4342250195534827,43.42250195534827
2013-01-11,0.0,1.4342250195534827,43.42250195534827
2013-01-14,0.0,1.4342250195534827,43.42250195534827
2013-01-15,0.0,1.4342250195534827,43.42250195534827
2013-01-16,0.0,1.4342250195534827,43.42250195534827
2013-01-17,0.0,1.4342250195534827,43.42250195534827
2013-01-18,0.0,1.4342250195534827,43.42250195534827
2013-01-21,0.0,1.4342250195534827,43.42250195534827
2013-01-22,0.0,1.4342250195534827,43.42250195534827
2013-01-23,0.0,1.4342250195534827,43.42250195534827
2013-01-24,0.0,1.4342250195534827,43.42250195534827
2013-01-25,0.0,1.4342250195534827,43.42250195534827
2013-01-28,0.0,1.4342250195534827,43.42250195534827
2013-01-29,0.0,1.4342250195534827,43.42250195534827
2013-01-30,0.0,1.4342250195534827,43.42250195534827
2013-01-31,0.0,1.4342250195534827,43.42250195534827
2013-02-01,0.0,1.4342250195534827,43.42250195534827
2013-02-04,0.0,1.4342250195534827,43.42250195534827
2013-02-05,0.0,1.4342250195534827,43.42250195534827
2013-02-06,0.0,1.4342250195534827,43.42250195534827
2013-02-07,0.0,1.4342250195534827,43.42250195534827
2013-02-08,0.0,1.4342250195534827,43.42250195534827
2013-02-11,0.0,1.4342250195534827,43.42250195534827
2013-02-12,0.0,1.4342250195534827,43.42250195534827
2013-02-13,0.0,1.4342250195534827,43.42250195534827
2013-02-14,0.0,1.4342250195534827,43.42250195534827
2013-02-15,0.0,1.4342250195534827,43.42250195534827
2013-02-18,0.0,1.4342250195534827,43.42250195534827
2013-02-19,0.0,1.4342250195534827,43.42250195534827
2013-02-20,0.0,1.4342250195534827,43.42250195534827
2013-02-21,0.0,1.4342250195534827,43.42250195534827
2013-02-22,0.0,1.4342250195534827,43.42250195534827
2013-02-25,0.0,1.4342250195534827,43.42250195534827
2013-02-26,0.0,1.4342250195534827,43.42250195534827
2013-02-27,0.0,1.4342250195534827,43.42250195534827
2013-02-28,0.0,1.4342250195534827,43.42250195534827
2013-03-01,0.0,1.4342250195534827,43.42250195534827
2013-03-04,0.0,1.4342250195534827,43.42250195534827
2013-03-05,0.0,1.4342250195534827,43.42250195534827
2013-03-06,-0.0125,1.4162972068090642,41.62972068090642
2013-03-07,-0.0158,1.393919710941481,39.39197109414809
2013-03-08,0.0235,1.4266768241486059,42.667682414860586
2013-03-11,0.07775,1.53760094722616,53.760094722616
2013-03-12,0.1906,1.830667687767466,83.06676877674658
2013-03-13,0.043149999999999994,1.909660998494632,90.9660998494632
2013-03-14,-0.10595,1.7073324157041259,70.73324157041259
2013-03-15,-0.043750000000000004,1.6326366225170705,63.26366225170705
2013-03-18,0.0923,1.7833289827753962,78.33289827753961
2013-03-19,0.0,1.7833289827753962,78.33289827753961
2013-03-20,0.0,1.7833289827753962,78.33289827753961
2013-03-21,0.0,1.7833289827753962,78.33289827753961
2013-03-22,0.0,1.7833289827753962,78.33289827753961
2013-03-25,0.0,1.7833289827753962,78.33289827753961
2013-03-26,0.0,1.7833289827753962,78.33289827753961
2013-03-27,0.0,1.7833289827753962,78.33289827753961
2013-03-28,0.0,1.7833289827753962,78.33289827753961
2013-03-29,0.0,1.7833289827753962,78.33289827753961
2013-04-02,0.0,1.7833289827753962,78.33289827753961
2013-04-03,0.0,1.7833289827753962,78.33289827753961
2013-04-04,0.0,1.7833289827753962,78.33289827753961
2013-04-05,0.0,1.7833289827753962,78.33289827753961
2013-04-08,0.0,1.7833289827753962,78.33289827753961
2013-04-09,0.0,1.7833289827753962,78.33289827753961
2013-04-10,0.0,1.7833289827753962,78.33289827753961
2013-04-11,0.0,1.7833289827753962,78.33289827753961
2013-04-12,0.0,1.7833289827753962,78.33289827753961
2013-04-15,0.0,1.7833289827753962,78.33289827753961
2013-04-16,0.0,1.7833289827753962,78.33289827753961
2013-04-17,0.0,1.7833289827753962,78.33289827753961
2013-04-18,0.0,1.7833289827753962,78.33289827753961
2013-04-19,0.0,1.7833289827753962,78.33289827753961
2013-04-22,0.0,1.7833289827753962,78.33289827753961
2013-04-23,0.0,1.7833289827753962,78.33289827753961
2013-04-24,0.0,1.7833289827753962,78.33289827753961
2013-04-25,0.0,1.7833289827753962,78.33289827753961
2013-04-26,0.0,1.7833289827753962,78.33289827753961
2013-04-29,0.0,1.7833289827753962,78.33289827753961
2013-04-30,0.0,1.7833289827753962,78.33289827753961
2013-05-02,0.0,1.7833289827753962,78.33289827753961
2013-05-03,0.0,1.7833289827753962,78.33289827753961
2013-05-06,0.0,1.7833289827753962,78.33289827753961
2013-05-07,0.0,1.7833289827753962,78.33289827753961
2013-05-08,0.0,1.7833289827753962,78.33289827753961
2013-05-09,0.0,1.7833289827753962,78.33289827753961
2013-05-10,0.0,1.7833289827753962,78.33289827753961
2013-05-13,0.0,1.7833289827753962,78.33289827753961
2013-05-14,0.0,1.7833289827753962,78.33289827753961
2013-05-15,0.0,1.7833289827753962,78.33289827753961
2013-05-16,0.0,1.7833289827753962,78.33289827753961
2013-05-17,0.0,1.7833289827753962,78.33289827753961
2013-05-20,0.0,1.7833289827753962,78.33289827753961
2013-05-21,0.0,1.7833289827753962,78.33289827753961
2013-05-22,0.0,1.7833289827753962,78.33289827753961
2013-05-23,0.0,1.7833289827753962,78.33289827753961
2013-05-24,0.0,1.7833289827753962,78.33289827753961
2013-05-27,0.0,1.7833289827753962,78.33289827753961
2013-05-28,0.0,1.7833289827753962,78.33289827753961
2013-05-29,0.0,1.7833289827753962,78.33289827753961
2013-05-31,0.0,1.7833289827753962,78.33289827753961
2013-06-03,0.0,1.7833289827753962,78.33289827753961
2013-06-04,0.0,1.7833289827753962,78.33289827753961
2013-06-05,0.0,1.7833289827753962,78.33289827753961
2013-06-06,0.0,1.7833289827753962,78.33289827753961
2013-06-07,0.0,1.7833289827753962,78.33289827753961
2013-06-10,0.0,1.7833289827753962,78.33289827753961
2013-06-11,0.0,1.7833289827753962,78.33289827753961
2013-06-12,0.0,1.7833289827753962,78.33289827753961
2013-06-13,0.0,1.7833289827753962,78.33289827753961
2013-06-14,0.0,1.7833289827753962,78.33289827753961
2013-06-17,0.0,1.7833289827753962,78.33289827753961
2013-06-18,0.0,1.7833289827753962,78.33289827753961
2013-06-19,0.0,1.7833289827753962,78.33289827753961
2013-06-20,0.0,1.7833289827753962,78.33289827753961
2013-06-21,0.0,1.7833289827753962,78.33289827753961
2013-06-24,0.0,1.7833289827753962,78.33289827753961
2013-06-26,0.0,1.7833289827753962,78.33289827753961
2013-06-27,0.0,1.7833289827753962,78.33289827753961
2013-06-28,0.0,1.7833289827753962,78.33289827753961
2013-07-01,0.0,1.7833289827753962,78.33289827753961
2013-07-02,0.0,1.7833289827753962,78.33289827753961
2013-07-03,0.0,1.7833289827753962,78.33289827753961
2013-07-04,0.0,1.7833289827753962,78.33289827753961
2013-07-05,0.0,1.7833289827753962,78.33289827753961
2013-07-08,0.0,1.7833289827753962,78.33289827753961
2013-07-09,0.0,1.7833289827753962,78.33289827753961
2013-07-10,0.0,1.7833289827753962,78.33289827753961
2013-07-11,0.0,1.7833289827753962,78.33289827753961
2013-07-12,0.0,1.7833289827753962,78.33289827753961
2013-07-15,0.0,1.7833289827753962,78.33289827753961
2013-07-16,0.0,1.7833289827753962,78.33289827753961
2013-07-17,0.0,1.7833289827753962,78.33289827753961
2013-07-18,0.0,1.7833289827753962,78.33289827753961
2013-07-19,0.0,1.7833289827753962,78.33289827753961
2013-07-22,0.0,1.7833289827753962,78.33289827753961
2013-07-23,0.0,1.7833289827753962,78.33289827753961
2013-07-24,0.0,1.7833289827753962,78.33289827753961
2013-07-25,0.0,1.7833289827753962,78.33289827753961
2013-07-26,0.0,1.7833289827753962,78.33289827753961
2013-07-29,0.0,1.7833289827753962,78.33289827753961
2013-07-30,0.0,1.7833289827753962,78.33289827753961
2013-07-31,0.0,1.7833289827753962,78.33289827753961
2013-08-01,0.0,1.7833289827753962,78.33289827753961
2013-08-02,0.0,1.7833289827753962,78.33289827753961
2013-08-06,0.0,1.7833289827753962,78.33289827753961
2013-08-07,0.0,1.7833289827753962,78.33289827753961
2013-08-08,0.0,1.7833289827753962,78.33289827753961
2013-08-09,0.0,1.7833289827753962,78.33289827753961
2013-08-12,0.0,1.7833289827753962,78.33289827753961
2013-08-13,0.0,1.7833289827753962,78.33289827753961
2013-08-14,0.0,1.7833289827753962,78.33289827753961
2013-08-16,0.0,1.7833289827753962,78.33289827753961
2013-08-19,0.0,1.7833289827753962,78.33289827753961
2013-08-20,0.0,1.7833289827753962,78.33289827753961
2013-08-21,0.0,1.7833289827753962,78.33289827753961
2013-08-22,0.0,1.7833289827753962,78.33289827753961
2013-08-23,0.0,1.7833289827753962,78.33289827753961
2013-08-26,0.0,1.7833289827753962,78.33289827753961
2013-08-27,0.0,1.7833289827753962,78.33289827753961
2013-08-28,0.0,1.7833289827753962,78.33289827753961
2013-08-29,0.0,1.7833289827753962,78.33289827753961
2013-08-30,0.0,1.7833289827753962,78.33289827753961
2013-09-02,0.0,1.7833289827753962,78.33289827753961
2013-09-03,0.0,1.7833289827753962,78.33289827753961
2013-09-04,0.0,1.7833289827753962,78.33289827753961
2013-09-05,0.0,1.7833289827753962,78.33289827753961
2013-09-06,-0.0159,1.7549740519492674,75.49740519492674
2013-09-09,-0.00155,1.752253842168746,75.22538421687459
2013-09-10,-0.009399999999999999,1.7357826560523597,73.57826560523597
2013-09-11,0.0,1.7357826560523597,73.57826560523597
2013-09-12,-0.0023,1.7317903559434393,73.17903559434393
2013-09-13,-0.0062,1.72105325573659,72.105325573659
2013-09-16,-0.0259,1.6764779764130124,67.64779764130124
2013-09-17,0.01625,1.7037207435297241,70.37207435297242
2013-09-18,0.0013499999999999996,1.7060207665334892,70.60207665334892
2013-09-19,-0.00665,1.6946757284360414,69.46757284360415
2013-09-20,0.0073,1.7070468612536247,70.70468612536247
2013-09-23,-0.00025,1.7066200995383114,70.66200995383115
2013-09-24,0.0,1.7066200995383114,70.66200995383115
